CreatedAt;Name;Gender;HospitalName;HospitalId;SpecialtyId;BranchId;Nationality;DoctorId
"2022-01-13T01:54:46.988Z";"Mr. Ahmet Öz";"Male";"Medicana Avcilar";150;81036;29532.99;"TUR";"1"
"2022-04-29T02:25:52.521Z";"Ahmet Pınar";"Male";"Medicana Avcilar";150;81036;29532.99;"TUR";"2"
"2021-12-29T20:34:25.337Z";"Yasemin Öztürk";"Female";"MedicalPark İzmir";160;81036;45145.08;"TUR";"3"
"2022-04-30T04:05:06.158Z";"Kübra Işık";"Female";"MedicalPark Kadiköy";160;18741;49875.59;"TUR";"4"
"2021-05-27T21:24:21.743Z";"Aynur Aslan";"Female";"Medicana Sisli";150;20746;19747.48;"TUR";"5"
"2021-07-28T13:55:08.598Z";"Elena Morissette";"Female";"Memorial";54892;88071;94982.39;"DE";"6"
"2021-06-14T18:01:30.325Z";"Hamdi Öztürk";"Male";"Medicana Sisli";23701;9090;19747.48;"TUR";"7"
"2021-08-27T04:04:58.976Z";"Craig O'Keefe";"Male";"American Hospital";58497;39708;46998.74;"USA";"8"
"2022-03-12T15:47:42.275Z";"Aysun Çoşkun";"Female";"Ege Hastanesi";1058;82688;5663.64;"TUR";"9"
"2022-05-09T19:12:58.359Z";"Cesar Batz";"Male";"Ege Hastanesi";1058;13798;5663.64;"ITA";"10"
